﻿序號,縣市別代碼,機關代碼,市話,傳真,年,月,日,時,分,縣市,區,死亡數量,受傷數量,2-30,天候,道路照明設備,道路類別,道路速限,道路型態,事故位置,路面鋪裝,路面狀態,路面缺陷,障礙物,視距,號誌種類,號誌動作,分向設施,快車道或一般車道間,快慢車道間,路面邊線,事故類型及型態,受傷程度,主要傷處,保護裝備,行動電話或功能裝置,當事者區分_類別,車輛用途,當事者行動狀態,駕照狀態,駕照種類,飲酒情形,車輛撞擊部位最初,車輛撞擊部位其他,肇事因素個別,肇事因素主要,肇事逃逸,職業,共享經濟或外送平台,GPS座標X,GPS座標Y,事故類別
5686,66000,387130000C,(04)23274275,(04)23288582,2025,10,15,17,35,臺中市,北屯區,0,0,0,7,,,30,,,,,,,,,,,,,,13,,,,,B03,,,1,,1,,,59,59,1,13,4,120.683475,24.172961,3
5687,66000,387130000C,(04)23274275,(04)23288582,2025,10,15,17,35,臺中市,西屯區,0,0,0,7,,,50,,,,,,,,,,,,,,,,,,,C03,,,1,,1,,,7,7,1,13,4,120.598504,24.17097,4
5688,66000,387130000C,(04)23274275,(04)23288582,2025,10,15,17,41,臺中市,大雅區,0,0,0,7,,,30,,,,,,,,,,,,,,,,,,,C03,,,1,,9,,,8,8,1,13,4,120.664707,24.219877,3
5689,66000,387130000C,(04)23274275,(04)23288582,2025,10,15,17,42,臺中市,豐原區,0,1,0,7,2,6,50,4,1,1,5,4,6,6,4,4,5,5,5,2,17,4,11,2,1,C03,7,9,1,9,2,11,,15,15,1,12,4,120.719924,24.252544,2
5690,66000,387130000C,(04)23274275,(04)23288582,2025,10,15,17,43,臺中市,大雅區,0,0,0,7,,,50,,,,,,,,,,,,,,,,,,,C03,,,1,,1,,,7,7,1,13,4,120.645472,24.221707,3
5691,66000,387130000C,(04)23274275,(04)23288582,2025,10,15,17,43,臺中市,北屯區,0,1,0,6,1,6,40,4,1,1,5,4,6,6,1,1,10,5,5,2,15,2,9,2,1,C03,7,9,1,10,2,11,,84,84,1,6,4,120.720908,24.180294,2
5692,66000,387130000C,(04)23274275,(04)23288582,2025,10,15,17,44,臺中市,南區,0,0,0,7,,,50,,,,,,,,,,,,,,17,,,,,C03,,,1,,1,,,78,78,1,12,4,120.666971,24.118088,3
5693,66000,387130000C,(04)23274275,(04)23288582,2025,10,15,17,46,臺中市,西區,0,0,0,7,,,50,,,,,,,,,,,,,,13,,,,,B03,,,1,,1,,,84,84,1,12,4,120.657262,24.140026,3
5694,66000,387130000C,(04)23274275,(04)23288582,2025,10,15,17,46,臺中市,西屯區,0,0,0,7,,,50,,,,,,,,,,,,,,13,,,,,B03,,,1,,1,,,7,7,1,13,4,120.638968,24.160315,3
5695,66000,387130000C,(04)23274275,(04)23288582,2025,10,15,17,46,臺中市,西屯區,0,1,0,7,1,6,50,3,1,1,5,4,6,6,4,4,10,5,5,1,12,3,10,2,1,C03,7,15,1,10,1,11,,59,59,1,12,4,120.644453,24.174104,2
5696,66000,387130000C,(04)23274275,(04)23288582,2025,10,15,17,47,臺中市,神岡區,0,0,0,7,,,50,,,,,,,,,,,,,,2,,,,,B03,,,1,,1,,,59,59,1,12,4,120.690824,24.248134,3
5697,66000,387130000C,(04)23274275,(04)23288582,2025,10,15,17,48,臺中市,潭子區,0,1,0,7,1,6,50,3,1,1,5,4,6,6,4,4,10,5,5,2,16,3,10,3,1,B03,7,6,1,8,2,1,,12,12,1,13,4,120.691468,24.216931,2
5698,66000,387130000C,(04)23274275,(04)23288582,2025,10,15,17,48,臺中市,霧峰區,0,0,0,7,,,60,,,,,,,,,,,,,,,,,,,B03,,,1,,2,,,7,7,1,13,4,120.695614,24.014938,3
5699,66000,387130000C,(04)23274275,(04)23288582,2025,10,15,17,50,臺中市,南屯區,0,0,0,7,1,6,50,13,9,1,5,4,6,6,4,4,9,4,5,2,17,,,,,B03,,,1,,9,,,59,59,2,12,4,120.651949,24.135909,3
5700,66000,387130000C,(04)23274275,(04)23288582,2025,10,15,17,50,臺中市,大里區,0,0,0,7,,,50,,,,,,,,,,,,,,13,,,,,B03,,,1,,1,,,7,7,1,12,4,120.729409,24.093146,3
5701,66000,387130000C,(04)23274275,(04)23288582,2025,10,15,17,51,臺中市,中區,0,1,0,7,1,6,50,4,1,1,5,4,6,6,2,1,5,2,5,2,17,2,9,2,1,C03,7,9,1,10,2,12,,7,7,1,12,4,120.679543,24.142077,2
5702,66000,387130000C,(04)23274275,(04)23288582,2025,10,15,17,53,臺中市,西屯區,0,0,0,7,,,40,,,,,,,,,,,,,,16,,,,,B03,,,1,,1,,,21,21,1,12,4,120.632217,24.170176,3
5703,66000,387130000C,(04)23274275,(04)23288582,2025,10,15,17,53,臺中市,西屯區,0,0,0,7,,3,80,,,,,,,,,,,,,,13,,,,,B03,,,1,,1,,,7,7,1,13,4,120.634948,24.179291,3
5704,66000,387130000C,(04)23274275,(04)23288582,2025,10,15,17,58,臺中市,大里區,0,0,0,7,,,30,,,,,,,,,,,,,,13,,,,,C03,,,1,,2,,,7,7,1,13,4,120.680132,24.112735,3
5705,66000,387130000C,(04)23274275,(04)23288582,2025,10,15,18,0,臺中市,南屯區,0,1,0,7,1,6,50,4,1,1,5,4,6,6,1,1,10,5,5,2,17,3,10,2,1,C03,7,11,1,8,2,12,,45,45,1,13,4,120.638185,24.139825,2
5706,66000,387130000C,(04)23274275,(04)23288582,2025,10,15,18,0,臺中市,大里區,0,1,0,7,1,6,50,13,9,1,5,4,6,6,1,1,5,4,5,1,17,3,10,3,1,B03,7,9,3,19,2,1,,7,7,1,12,4,120.689691,24.114924,2
5707,66000,387130000C,(04)23274275,(04)23288582,2025,10,15,18,0,臺中市,沙鹿區,0,0,0,7,2,6,50,4,9,1,5,4,6,6,1,1,4,4,4,1,13,,,,,B03,,,1,,2,,,7,7,1,12,4,120.563861,24.206344,3
5708,66000,387130000C,(04)23274275,(04)23288582,2025,10,15,18,2,臺中市,北屯區,0,0,0,7,,,50,,,,,,,,,,,,,,,,,,,C03,,,1,,2,,,84,84,1,13,4,120.728412,24.171515,3
5709,66000,387130000C,(04)23274275,(04)23288582,2025,10,15,18,3,臺中市,太平區,0,0,0,7,,,50,,,,,,,,,,,,,,17,,,,,C03,,,3,,2,,,84,84,1,12,4,120.717933,24.1527,3
5710,66000,387130000C,(04)23274275,(04)23288582,2025,10,15,18,5,臺中市,西屯區,0,1,0,7,1,6,30,3,1,1,5,4,6,6,4,4,10,5,5,2,16,2,7,5,4,C03,7,6,1,10,2,13,,14,14,1,13,4,120.62849,24.172873,2
5711,66000,387130000C,(04)23274275,(04)23288582,2025,10,15,18,5,臺中市,西屯區,0,2,0,6,2,6,50,4,2,1,5,4,6,6,2,1,10,5,5,2,17,2,8,1,1,C03,7,9,1,10,2,12,,1,1,1,13,4,120.649796,24.162755,2
5712,66000,387130000C,(04)23274275,(04)23288582,2025,10,15,18,6,臺中市,潭子區,0,0,0,6,,,60,,,,,,,,,,,,,,,,,,,C04,,,1,,2,,,84,84,1,13,4,120.703563,24.202007,3
5713,66000,387130000C,(04)23274275,(04)23288582,2025,10,15,18,6,臺中市,潭子區,0,0,0,6,,,60,,,,,,,,,,,,,,,,,,,F03,,,1,,2,,,59,59,1,13,4,120.70392,24.202416,3
5714,66000,387130000C,(04)23274275,(04)23288582,2025,10,15,18,7,臺中市,南區,0,0,0,7,,,50,,,,,,,,,,,,,,,,,,,B03,,,1,,1,,,84,84,1,12,4,120.66251,24.127467,3
5715,66000,387130000C,(04)23274275,(04)23288582,2025,10,15,18,7,臺中市,大甲區,0,1,0,7,1,6,70,4,2,1,5,4,6,6,1,1,1,4,4,1,16,2,9,4,1,C03,7,5,3,19,2,14,,4,4,1,6,4,120.642327,24.40622,2
5716,66000,387130000C,(04)23274275,(04)23288582,2025,10,15,18,9,臺中市,后里區,0,2,0,7,1,6,50,3,1,1,5,4,6,6,4,4,10,5,5,2,16,2,9,1,1,F03,7,6,7,21,2,14,,85,85,1,6,4,120.71534,24.3187,2
5717,66000,387130000C,(04)23274275,(04)23288582,2025,10,15,18,10,臺中市,東區,0,1,0,7,1,6,50,13,7,1,5,4,6,6,4,4,5,4,4,2,13,2,9,1,1,C03,7,9,1,10,2,11,,84,84,1,12,4,120.694678,24.138791,2
5718,66000,387130000C,(04)23274275,(04)23288582,2025,10,15,18,10,臺中市,南屯區,0,0,0,7,,,50,,,,,,,,,,,,,,,,,,,B03,,,1,,1,,,51,51,1,12,4,120.646856,24.134622,3
5719,66000,387130000C,(04)23274275,(04)23288582,2025,10,15,18,10,臺中市,北屯區,0,0,0,7,,3,80,,,,,,,,,,,,,,12,,,,,B03,,,1,,1,,,40,40,1,12,4,120.679087,24.200927,3
5720,66000,387130000C,(04)23274275,(04)23288582,2025,10,15,18,11,臺中市,霧峰區,0,1,0,7,1,6,50,5,1,1,5,4,6,6,4,4,10,5,5,2,15,3,10,1,1,C03,7,9,1,10,2,11,,39,39,1,12,4,120.698862,24.066148,2
5721,66000,387130000C,(04)23274275,(04)23288582,2025,10,15,18,15,臺中市,潭子區,0,2,0,7,2,6,50,13,7,1,5,4,6,6,4,4,1,4,4,1,13,3,10,3,1,B03,7,9,1,8,7,5,,7,7,1,13,4,120.702941,24.215998,2
5722,66000,387130000C,(04)23274275,(04)23288582,2025,10,15,18,15,臺中市,大里區,0,0,0,7,,,50,,,,,,,,,,,,,,,,,,,B03,,,3,,2,,,7,7,1,12,4,120.695118,24.110974,3
5723,66000,387130000C,(04)23274275,(04)23288582,2025,10,15,18,16,臺中市,西屯區,0,0,0,7,,3,80,,,,,,,,,,,,,,13,,,,,B03,,,1,,1,,,7,7,1,13,4,120.635137,24.181028,3
5724,66000,387130000C,(04)23274275,(04)23288582,2025,10,15,18,16,臺中市,西屯區,0,0,0,7,,,50,,,,,,,,,,,,,,,,,,,C03,,,1,,1,,,48,48,1,12,4,120.663863,24.17626,3
5725,66000,387130000C,(04)23274275,(04)23288582,2025,10,15,18,20,臺中市,西區,0,0,0,7,,,40,,,,,,,,,,,,,,17,,,,,B03,,,1,,2,,,50,50,1,12,4,120.665671,24.156152,3
5726,66000,387130000C,(04)23274275,(04)23288582,2025,10,15,18,25,臺中市,東區,0,1,0,7,1,6,50,13,9,1,5,4,6,6,4,4,5,4,5,2,12,2,9,2,1,C03,7,15,5,10,2,14,,84,84,1,12,4,120.692373,24.139616,2
5727,66000,387130000C,(04)23274275,(04)23288582,2025,10,15,18,27,臺中市,北屯區,0,1,0,7,1,6,50,4,1,1,5,4,6,6,4,4,10,5,5,2,17,3,10,3,1,B03,7,6,1,8,2,8,,84,84,1,13,4,120.677887,24.180664,2
5728,66000,387130000C,(04)23274275,(04)23288582,2025,10,15,18,29,臺中市,大雅區,0,0,0,7,,,60,,,,,,,,,,,,,,,,,,,B03,,,1,,1,,,7,7,1,12,4,120.647079,24.221701,3
5729,66000,387130000C,(04)23274275,(04)23288582,2025,10,15,18,30,臺中市,北屯區,0,1,0,7,1,6,50,13,7,1,5,4,6,6,4,4,9,5,5,2,13,3,10,2,1,C03,7,12,1,10,2,11,,7,7,1,12,4,120.693457,24.163964,2
5730,66000,387130000C,(04)23274275,(04)23288582,2025,10,15,18,30,臺中市,烏日區,0,0,0,7,,,50,,,,,,,,,,,,,,16,,,,,C03,,,1,,2,,,11,11,1,6,4,120.589855,24.113391,3
5731,66000,387130000C,(04)23274275,(04)23288582,2025,10,15,18,33,臺中市,南區,0,1,0,7,1,6,50,13,9,1,5,4,6,6,4,4,1,4,5,2,13,2,9,2,1,C03,7,9,3,19,2,11,,7,7,1,12,4,120.64611,24.110913,2
5732,66000,387130000C,(04)23274275,(04)23288582,2025,10,15,18,40,臺中市,沙鹿區,0,0,0,7,,,30,,,,,,,,,,,,,,,,,,,B03,,,1,,2,,,49,49,1,12,4,120.567663,24.236023,3
5733,66000,387130000C,(04)23274275,(04)23288582,2025,10,15,18,43,臺中市,西屯區,0,1,0,7,1,6,50,13,9,1,5,4,6,6,4,4,1,4,5,2,12,3,10,3,1,B03,7,9,1,7,2,2,,85,85,1,12,4,120.655086,24.168792,2
5734,66000,387130000C,(04)23274275,(04)23288582,2025,10,15,18,46,臺中市,北屯區,0,1,0,7,1,6,50,4,1,1,5,4,6,6,1,1,1,3,5,2,16,3,10,3,1,B03,7,6,1,7,2,2,,11,11,1,13,4,120.720739,24.169935,2
5735,66000,387130000C,(04)23274275,(04)23288582,2025,10,15,18,50,臺中市,東區,0,2,0,7,1,6,50,4,1,1,5,4,6,6,1,1,9,4,4,2,17,2,9,1,1,C03,7,6,1,10,2,12,,11,11,1,12,4,120.689059,24.143198,2
5736,66000,387130000C,(04)23274275,(04)23288582,2025,10,15,18,58,臺中市,北屯區,0,1,0,6,1,6,50,13,7,1,5,4,6,6,4,4,5,4,4,2,12,3,10,3,1,B03,7,9,1,8,2,5,,87,87,1,6,4,120.692794,24.167662,2
5737,66000,387130000C,(04)23274275,(04)23288582,2025,10,15,19,2,臺中市,北屯區,0,1,0,7,1,6,50,5,2,1,5,4,6,6,1,1,3,4,5,2,12,2,9,1,1,C03,7,9,1,10,2,11,,84,84,1,13,4,120.686227,24.188886,2
5738,66000,387130000C,(04)23274275,(04)23288582,2025,10,15,19,7,臺中市,西屯區,0,2,0,6,2,6,50,13,9,1,5,4,6,6,4,4,5,5,5,2,13,2,9,1,1,C03,7,9,1,10,2,11,,7,7,1,13,4,120.65973,24.164302,2
5739,66000,387130000C,(04)23274275,(04)23288582,2025,10,15,19,14,臺中市,石岡區,0,1,0,7,1,6,50,12,9,1,5,4,6,6,4,4,5,5,5,1,12,3,10,5,4,B03,7,4,1,8,2,6,,1,1,1,13,4,120.810093,24.255666,2
5740,66000,387130000C,(04)23274275,(04)23288582,2025,10,15,19,19,臺中市,太平區,0,3,0,7,1,6,50,13,7,1,5,4,6,6,4,4,9,4,4,1,16,2,9,1,1,C03,7,11,1,10,2,13,14,46,46,1,12,4,120.716561,24.150105,2
5741,66000,387130000C,(04)23274275,(04)23288582,2025,10,15,19,25,臺中市,梧棲區,0,1,0,7,2,6,50,4,1,1,5,4,6,6,4,4,10,5,5,2,15,2,8,1,1,C03,7,9,3,19,2,11,,15,15,1,6,4,120.54708,24.241617,2
5742,66000,387130000C,(04)23274275,(04)23288582,2025,10,15,19,27,臺中市,大里區,0,2,0,7,1,6,50,13,9,1,5,4,6,6,4,4,10,5,5,2,17,2,9,1,1,C03,7,6,1,10,2,14,,84,84,1,12,4,120.691374,24.113782,2
5743,66000,387130000C,(04)23274275,(04)23288582,2025,10,15,19,34,臺中市,東區,0,1,0,7,1,6,50,4,1,1,5,4,6,6,1,1,10,5,5,2,17,3,10,5,4,C03,7,9,1,10,2,11,,8,8,1,12,4,120.694028,24.147769,2
5744,66000,387130000C,(04)23274275,(04)23288582,2025,10,15,19,40,臺中市,西區,0,2,0,7,1,6,50,4,4,1,5,4,6,6,1,1,1,4,4,2,13,2,9,1,1,C03,7,12,1,10,2,11,,7,7,1,12,4,120.669792,24.143996,2
5745,66000,387130000C,(04)23274275,(04)23288582,2025,10,15,19,40,臺中市,沙鹿區,0,1,0,7,2,6,30,4,9,1,5,4,6,6,4,4,10,5,5,2,15,2,8,2,1,C03,7,9,1,10,2,11,,6,6,1,12,4,120.60685,24.245657,2
5746,66000,387130000C,(04)23274275,(04)23288582,2025,10,15,19,41,臺中市,北屯區,0,0,0,7,,,50,,,,,,,,,,,,,,13,,,,,B03,,,1,,1,,,82,82,1,12,4,120.685465,24.171764,3
5747,66000,387130000C,(04)23274275,(04)23288582,2025,10,15,19,45,臺中市,南區,0,0,0,7,,,50,,,,,,,,,,,,,,16,,,,,B03,,,1,,1,,,47,47,1,12,4,120.650158,24.115905,3
5748,66000,387130000C,(04)23274275,(04)23288582,2025,10,15,19,51,臺中市,沙鹿區,0,0,0,7,,,30,,,,,,,,,,,,,,,,,,,B03,,,1,,2,,,11,11,1,12,4,120.56292,24.216217,3
5749,66000,387130000C,(04)23274275,(04)23288582,2025,10,15,20,0,臺中市,西區,0,0,0,7,,,30,,,,,,,,,,,,,,,,,,,B03,,,1,8,1,,,49,49,1,13,4,120.653645,24.152656,3
5750,66000,387130000C,(04)23274275,(04)23288582,2025,10,15,20,1,臺中市,霧峰區,0,0,0,7,,,50,,,,,,,,,,,,,,13,,,,,B03,,,1,,2,,,7,7,1,12,4,120.694519,24.051729,3
5751,66000,387130000C,(04)23274275,(04)23288582,2025,10,15,20,7,臺中市,大里區,0,1,0,7,1,6,50,3,1,1,5,4,3,5,4,4,10,5,5,2,16,3,10,3,1,B03,7,6,1,8,2,1,,14,14,1,12,4,120.687044,24.101063,2
5752,66000,387130000C,(04)23274275,(04)23288582,2025,10,15,20,10,臺中市,北屯區,0,0,0,7,,,20,,,,,,,,,,,,,,17,,,,,B01,,,1,,9,,,50,50,1,12,4,120.690206,24.17707,3
5753,66000,387130000C,(04)23274275,(04)23288582,2025,10,15,20,13,臺中市,霧峰區,0,2,0,7,1,6,50,4,1,1,5,4,6,6,1,1,5,4,4,1,16,2,9,2,1,C03,7,6,1,10,2,12,,14,14,1,13,4,120.699594,24.07161,2
5754,66000,387130000C,(04)23274275,(04)23288582,2025,10,15,20,15,臺中市,北屯區,0,3,1,7,1,6,50,5,1,1,5,4,6,6,2,1,10,5,5,2,16,5,1,2,1,C03,7,6,3,19,2,11,,48,48,1,12,4,120.696751,24.173273,2
5755,66000,387130000C,(04)23274275,(04)23288582,2025,10,15,20,20,臺中市,沙鹿區,0,0,0,7,1,6,50,13,9,1,5,4,6,6,4,4,4,4,5,2,13,,,,,C03,,,1,,1,,,7,7,1,12,4,120.552459,24.230286,3
5756,66000,387130000C,(04)23274275,(04)23288582,2025,10,15,20,22,臺中市,東區,0,0,0,7,,,50,,,,,,,,,,,,,,13,,,,,C03,,,1,,1,,,84,84,1,12,4,120.699043,24.147954,4
5757,66000,387130000C,(04)23274275,(04)23288582,2025,10,15,20,23,臺中市,龍井區,0,0,0,7,,,50,,,,,,,,,,,,,,13,,,,,C03,,,1,,1,,,7,7,1,6,4,120.5926,24.181542,3
5758,66000,387130000C,(04)23274275,(04)23288582,2025,10,15,20,25,臺中市,西屯區,0,0,0,7,,,0,,,,,,,,,,,,,,30,,,,,B12,,,1,,2,,,47,47,1,13,4,120.611679,24.191672,3
5759,66000,387130000C,(04)23274275,(04)23288582,2025,10,15,20,26,臺中市,北屯區,0,0,0,7,,,50,,,,,,,,,,,,,,2,,,,,B03,,,1,,2,,,84,84,1,13,4,120.695266,24.189386,3
5760,66000,387130000C,(04)23274275,(04)23288582,2025,10,15,20,28,臺中市,潭子區,0,0,0,7,,,30,,,,,,,,,,,,,,17,,,,,B03,,,1,,2,,,8,8,1,13,4,120.706137,24.208513,3
5761,66000,387130000C,(04)23274275,(04)23288582,2025,10,15,20,29,臺中市,后里區,0,0,0,7,1,6,30,3,9,1,5,4,6,6,4,4,10,5,5,2,30,3,10,3,1,B03,7,6,1,19,2,5,,8,8,1,6,4,120.721328,24.304393,3
5762,66000,387130000C,(04)23274275,(04)23288582,2025,10,15,20,30,臺中市,北區,0,0,0,7,,,0,,,,,,,,,,,,,,17,,,,,C03,,,7,,10,,,85,85,1,13,4,120.67887,24.157166,3
5763,66000,387130000C,(04)23274275,(04)23288582,2025,10,15,20,31,臺中市,龍井區,0,0,0,7,,,50,,,,,,,,,,,,,,14,,,,,B03,,,1,,1,,,49,49,1,6,4,120.523641,24.204301,3
5764,66000,387130000C,(04)23274275,(04)23288582,2025,10,15,20,35,臺中市,北區,0,1,0,7,1,6,50,4,1,1,5,4,6,6,1,1,9,4,5,2,18,2,9,6,1,F01,7,12,7,21,2,11,14,58,58,1,13,4,120.669212,24.16515,2
5765,66000,387130000C,(04)23274275,(04)23288582,2025,10,15,20,43,臺中市,太平區,0,2,0,7,1,6,30,13,9,1,5,4,6,6,4,4,10,5,5,2,3,3,10,2,1,C03,7,9,1,10,2,11,,84,84,1,12,4,120.727336,24.147255,2
5766,66000,387130000C,(04)23274275,(04)23288582,2025,10,15,20,47,臺中市,大甲區,0,0,0,7,,,50,,,,,,,,,,,,,,17,,,,,B03,,,1,,2,,,50,50,1,12,4,120.64467,24.401854,3
5767,66000,387130000C,(04)23274275,(04)23288582,2025,10,15,20,58,臺中市,豐原區,0,1,0,7,1,6,50,3,1,1,5,4,6,6,1,1,1,3,4,1,17,2,9,6,1,F01,7,6,7,21,2,13,,36,36,1,4,4,120.728182,24.258328,2
5768,66000,387130000C,(04)23274275,(04)23288582,2025,10,15,21,3,臺中市,北屯區,0,0,0,7,,,30,,,,,,,,,,,,,,24,,,,,B12,,,1,8,9,,,84,84,1,6,4,120.697769,24.176756,3
5769,66000,387130000C,(04)23274275,(04)23288582,2025,10,15,21,5,臺中市,西屯區,0,1,0,7,1,6,50,4,1,1,5,4,6,6,2,1,10,5,5,2,15,3,10,3,1,E01,7,9,1,4,2,2,,21,21,1,12,4,120.624963,24.181927,2
5770,66000,387130000C,(04)23274275,(04)23288582,2025,10,15,21,6,臺中市,西區,0,1,0,6,2,6,50,4,1,1,5,4,6,6,1,1,10,5,5,2,17,3,10,3,1,B03,7,9,1,8,2,1,,7,7,1,13,4,120.675304,24.136418,2
5771,66000,387130000C,(04)23274275,(04)23288582,2025,10,15,21,6,臺中市,南屯區,0,0,0,7,,,50,,,,,,,,,,,,,,,,,,,C03,,,1,,2,,,7,7,1,13,4,120.643187,24.144015,3
5772,66000,387130000C,(04)23274275,(04)23288582,2025,10,15,21,10,臺中市,大雅區,0,1,0,7,1,6,30,4,1,1,5,4,6,6,3,1,10,4,5,1,17,3,10,3,1,B03,7,9,1,8,2,2,,24,24,1,12,4,120.642699,24.243315,2
5773,66000,387130000C,(04)23274275,(04)23288582,2025,10,15,21,18,臺中市,霧峰區,0,0,0,7,,,50,,,,,,,,,,,,,,,,,,,B03,,,1,,2,,,89,89,1,12,4,120.704633,24.072048,3
5774,66000,387130000C,(04)23274275,(04)23288582,2025,10,15,21,28,臺中市,豐原區,0,1,0,7,1,6,50,5,1,1,5,4,6,6,2,1,1,2,4,1,12,2,9,1,1,C03,7,9,1,10,2,11,,21,21,1,12,4,120.703289,24.242956,2
5775,66000,387130000C,(04)23274275,(04)23288582,2025,10,15,21,30,臺中市,東區,0,1,0,7,2,6,50,4,1,1,5,4,6,6,1,1,9,4,4,2,17,3,10,3,1,B03,7,5,1,8,2,1,,7,7,1,12,4,120.694457,24.147985,2
5776,66000,387130000C,(04)23274275,(04)23288582,2025,10,15,21,30,臺中市,西屯區,0,0,0,7,,,30,,,,,,,,,,,,,,14,,,,,A12,,,1,,1,,,49,49,1,13,4,120.643123,24.169267,3
5777,66000,387130000C,(04)23274275,(04)23288582,2025,10,15,21,30,臺中市,大肚區,0,1,0,7,1,6,50,11,9,1,5,4,6,6,4,4,5,5,5,2,18,2,9,2,1,C03,7,9,1,10,2,11,,58,58,1,6,4,120.550732,24.158964,2
5778,66000,387130000C,(04)23274275,(04)23288582,2025,10,15,21,40,臺中市,西屯區,0,0,0,6,,,40,,,,,,,,,,,,,,,,,,,C03,,,1,,1,,,7,7,1,13,4,120.653258,24.160817,3
5779,66000,387130000C,(04)23274275,(04)23288582,2025,10,15,21,40,臺中市,大里區,0,1,0,7,1,6,50,3,2,1,5,4,6,6,4,4,5,5,5,2,30,2,3,1,1,C03,7,5,1,10,1,11,14,59,59,1,12,4,120.696469,24.09754,2
5780,66000,387130000C,(04)23274275,(04)23288582,2025,10,15,21,40,臺中市,大里區,0,0,0,7,,,50,,,,,,,,,,,,,,,,,,,B03,,,1,,2,,,49,49,1,13,4,120.694045,24.09185,3
5781,66000,387130000C,(04)23274275,(04)23288582,2025,10,15,21,40,臺中市,大安區,0,0,0,7,,,50,,,,,,,,,,,,,,14,,,,,B03,,,1,,2,,,49,49,1,12,4,120.61427,24.380475,3
5782,66000,387130000C,(04)23274275,(04)23288582,2025,10,15,21,45,臺中市,北屯區,0,2,0,6,1,6,30,4,1,1,5,4,6,6,4,4,10,5,5,2,15,2,9,2,1,C03,7,9,1,9,2,12,,15,15,1,6,2,120.691627,24.177467,2
5783,66000,387130000C,(04)23274275,(04)23288582,2025,10,15,21,46,臺中市,大里區,0,1,0,6,1,6,50,13,7,1,5,4,6,6,4,4,1,4,4,1,17,3,10,3,1,B03,7,9,1,8,2,2,,7,7,1,12,4,120.666713,24.105455,2
5784,66000,387130000C,(04)23274275,(04)23288582,2025,10,15,21,46,臺中市,霧峰區,0,1,0,7,1,6,50,13,14,1,5,4,6,6,4,4,9,5,5,1,24,2,9,1,1,C03,7,9,1,10,2,11,,59,59,1,12,4,120.708306,24.076644,2
5785,66000,387130000C,(04)23274275,(04)23288582,2025,10,15,21,47,臺中市,豐原區,0,1,0,7,1,6,50,4,1,1,5,4,6,6,4,4,5,5,4,2,16,2,8,2,1,C03,7,6,1,10,2,14,,48,48,1,6,4,120.705583,24.253463,2
5786,66000,387130000C,(04)23274275,(04)23288582,2025,10,15,21,51,臺中市,南屯區,0,1,0,7,1,6,50,13,7,1,5,4,6,6,4,4,8,3,4,1,17,3,10,3,1,B03,7,11,1,8,2,4,,45,45,1,12,4,120.612357,24.136982,2
5787,66000,387130000C,(04)23274275,(04)23288582,2025,10,15,22,5,臺中市,南屯區,0,1,0,7,1,6,50,4,1,1,5,4,6,6,4,4,5,5,5,2,3,3,10,5,4,B11,7,6,1,1,2,8,,10,10,1,13,4,120.628013,24.113897,2
5788,66000,387130000C,(04)23274275,(04)23288582,2025,10,15,22,9,臺中市,中區,0,2,0,7,1,6,50,4,1,1,5,4,6,6,2,1,10,5,5,2,16,2,8,1,1,C03,7,6,1,10,2,14,,48,48,1,5,4,120.683676,24.141484,2
5789,66000,387130000C,(04)23274275,(04)23288582,2025,10,15,22,9,臺中市,太平區,0,1,0,7,1,6,50,13,9,1,5,4,6,6,4,4,5,2,5,2,17,2,8,1,1,C03,7,9,1,10,2,11,12,84,84,1,12,4,120.720134,24.152928,2
5790,66000,387130000C,(04)23274275,(04)23288582,2025,10,15,22,12,臺中市,北屯區,0,0,0,7,,,50,,,,,,,,,,,,,,14,,,,,B03,,,1,,2,,,49,49,1,12,4,120.679423,24.168851,3
5791,66000,387130000C,(04)23274275,(04)23288582,2025,10,15,22,22,臺中市,南區,0,0,0,7,,,50,,,,,,,,,,,,,,,,,,,C03,,,1,,1,,,84,84,1,12,4,120.659942,24.126305,3
5792,66000,387130000C,(04)23274275,(04)23288582,2025,10,15,22,40,臺中市,烏日區,0,1,0,7,1,6,50,13,9,1,5,4,6,6,4,4,1,4,5,1,12,2,9,5,4,C03,7,9,1,10,2,11,,59,59,1,13,4,120.642791,24.109357,2
5793,66000,387130000C,(04)23274275,(04)23288582,2025,10,15,22,41,臺中市,烏日區,0,0,0,7,,,50,,,,,,,,,,,,,,,,,,,B03,,,1,,2,,,15,15,1,11,4,120.655023,24.091634,3
5794,66000,387130000C,(04)23274275,(04)23288582,2025,10,15,22,42,臺中市,龍井區,0,0,0,6,,,30,,,,,,,,,,,,,,17,,,,,C01,,,1,,2,,,49,49,1,6,4,120.589369,24.181399,3
5795,66000,387130000C,(04)23274275,(04)23288582,2025,10,15,22,58,臺中市,北屯區,0,1,0,7,1,6,40,13,8,1,5,4,6,6,4,4,1,4,4,2,17,2,9,1,1,C03,7,9,1,10,2,11,,59,59,1,13,4,120.686198,24.188043,2
5796,66000,387130000C,(04)23274275,(04)23288582,2025,10,15,23,6,臺中市,豐原區,0,1,0,7,1,6,50,4,1,1,5,4,6,6,2,1,5,5,4,1,15,2,9,1,1,C03,7,9,1,10,2,12,,21,21,1,12,4,120.71873,24.244862,2
